OpenTime,SUPER-USDT_Open,SUPER-USDT_High,SUPER-USDT_Low,SUPER-USDT_Close,SUPER-USDT_Volume,CloseTime,SUPER-USDT_QAV,SUPER-USDT_TradeNum,SUPER-USDT_TBBAV,SUPER-USDT_TBQAV,SUPER-USDT_Ignore,AVAX-USDT_Open,AVAX-USDT_High,AVAX-USDT_Low,AVAX-USDT_Close,AVAX-USDT_Volume,AVAX-USDT_QAV,AVAX-USDT_TradeNum,AVAX-USDT_TBBAV,AVAX-USDT_TBQAV,AVAX-USDT_Ignore,MATIC-USDT_Open,MATIC-USDT_High,MATIC-USDT_Low,MATIC-USDT_Close,MATIC-USDT_Volume,MATIC-USDT_QAV,MATIC-USDT_TradeNum,MATIC-USDT_TBBAV,MATIC-USDT_TBQAV,MATIC-USDT_Ignore,ETH-USDT_Open,ETH-USDT_High,ETH-USDT_Low,ETH-USDT_Close,ETH-USDT_Volume,ETH-USDT_QAV,ETH-USDT_TradeNum,ETH-USDT_TBBAV,ETH-USDT_TBQAV,ETH-USDT_Ignore,SAND-USDT_Open,SAND-USDT_High,SAND-USDT_Low,SAND-USDT_Close,SAND-USDT_Volume,SAND-USDT_QAV,SAND-USDT_TradeNum,SAND-USDT_TBBAV,SAND-USDT_TBQAV,SAND-USDT_Ignore,LUNA-USDT_Open,LUNA-USDT_High,LUNA-USDT_Low,LUNA-USDT_Close,LUNA-USDT_Volume,LUNA-USDT_QAV,LUNA-USDT_TradeNum,LUNA-USDT_TBBAV,LUNA-USDT_TBQAV,LUNA-USDT_Ignore,ADA-USDT_Open,ADA-USDT_High,ADA-USDT_Low,ADA-USDT_Close,ADA-USDT_Volume,ADA-USDT_QAV,ADA-USDT_TradeNum,ADA-USDT_TBBAV,ADA-USDT_TBQAV,ADA-USDT_Ignore,DOGE-USDT_Open,DOGE-USDT_High,DOGE-USDT_Low,DOGE-USDT_Close,DOGE-USDT_Volume,DOGE-USDT_QAV,DOGE-USDT_TradeNum,DOGE-USDT_TBBAV,DOGE-USDT_TBQAV,DOGE-USDT_Ignore,BTC-USDT_Open,BTC-USDT_High,BTC-USDT_Low,BTC-USDT_Close,BTC-USDT_Volume,BTC-USDT_QAV,BTC-USDT_TradeNum,BTC-USDT_TBBAV,BTC-USDT_TBQAV,BTC-USDT_Ignore
2022-02-17 18:00:00,0.9867,0.9986,0.9567,0.9908,1478272.0,2022-02-17 18:59:59.999,1436751.4834,5714.0,494721.0,481935.7246,0.0,88.53,89.41,86.69,89.13,254877.5,22402332.3611,45832.0,124330.61,10942154.1077,0.0,1.725,1.735,1.675,1.71,9109475.2,15493082.3429,27591.0,3819875.2,6499112.5684,0.0,2950.21,2956.03,2882.43,2922.59,43965.3609,127978084.819324,69385.0,19906.5457,57944230.976254,0.0,3.9057,3.9192,3.7373,3.8444,5329881.0,20383394.8107,50769.0,2605463.0,9966239.2357,0.0,53.71,53.85,51.91,52.67,342937.44,18059893.7176,22830.0,145690.94,7672421.1847,0.0,1.042,1.046,1.02,1.033,11441627.0,11788856.5678,21919.0,5251169.2,5411398.6193,0.0,0.143,0.1434,0.1391,0.1415,117094261.0,16467234.1047,23503.0,55634401.0,7822473.9985,0.0,41746.21,41868.83,40750.02,41292.65,5220.46198,215140983.1395346,107813.0,2244.53519,92515165.0217148,0.0
2022-02-17 19:00:00,0.9904,0.9913,0.9663,0.9839,564176.0,2022-02-17 19:59:59.999,552657.1286,3160.0,267869.0,262447.1765,0.0,89.14,89.16,87.62,88.29,122166.32,10792190.6524,19731.0,61024.92,5394630.8742,0.0,1.709,1.714,1.684,1.699,4336840.2,7349337.9262,13560.0,2272931.3,3852668.8203,0.0,2922.59,2922.65,2892.0,2910.36,16576.67,48222573.953917,28963.0,7646.3763,22241548.080992,0.0,3.8446,3.8447,3.7918,3.8341,1832645.0,6996558.1209,16575.0,957011.0,3654191.4547,0.0,52.67,52.67,51.93,52.22,103378.37,5396625.7798,6228.0,50721.27,2648108.3685,0.0,1.034,1.038,1.023,1.037,5421270.3,5581607.3154,8293.0,2712807.7,2795002.8977,0.0,0.1416,0.1416,0.14,0.1411,24512849.0,3449852.8115,4426.0,11709414.0,1648042.6478,0.0,41292.66,41292.66,40940.64,41201.62,1521.45222,62556325.5838794,38479.0,710.35146,29206208.2874713,0.0
2022-02-17 20:00:00,0.9849,0.9859,0.9547,0.955,512542.0,2022-02-17 20:59:59.999,493856.287,2476.0,219801.0,211859.6685,0.0,88.29,88.3,86.81,87.31,104154.95,9123890.7664,18726.0,54576.03,4781175.8926,0.0,1.698,1.699,1.67,1.68,3143199.9,5294600.7813,11210.0,1427966.3,2406321.2565,0.0,2910.37,2914.8,2882.51,2900.14,22543.8829,65355496.108577,34142.0,11772.8105,34127825.936073,0.0,3.835,3.8357,3.7581,3.7807,1715541.0,6510461.6517,16594.0,941286.0,3572615.3667,0.0,52.21,52.22,51.18,51.26,214337.73,11059160.1521,10610.0,100008.81,5156243.1573,0.0,1.038,1.038,1.023,1.026,4554256.9,4686125.8311,7384.0,1833571.9,1886046.9519,0.0,0.1411,0.1411,0.1394,0.1399,29809546.0,4174841.3693,4852.0,13583770.0,1902904.314,0.0,41204.22,41204.22,40851.2,40882.85,1666.50815,68339274.7910356,40059.0,809.92448,33211566.9657569,0.0
2022-02-17 21:00:00,0.9574,0.96,0.9223,0.9432,1082289.0,2022-02-17 21:59:59.999,1016884.1677,4711.0,466166.0,438050.4879,0.0,87.33,89.34,86.32,89.26,178518.87,15658817.7888,32866.0,91378.71,8023498.6317,0.0,1.68,1.69,1.646,1.683,5626900.6,9382500.9436,18889.0,2614469.1,4363110.6447,0.0,2900.15,2906.7,2851.55,2893.83,29912.4794,86122565.830495,46659.0,15468.8197,44529568.854149,0.0,3.7807,3.8084,3.692,3.7962,3502298.0,13131568.9407,29434.0,1736500.0,6518213.1947,0.0,51.27,51.52,50.46,51.3,252126.3,12852289.4463,16140.0,109875.88,5603128.5846,0.0,1.025,1.03,1.008,1.025,10437901.8,10633114.3658,19409.0,4706958.6,4798121.6358,0.0,0.1399,0.1402,0.1368,0.1399,94158386.0,13044041.5115,16759.0,46119250.0,6389924.4727,0.0,40878.68,40950.04,40073.21,40666.82,4711.91917,190821979.6372883,89808.0,1993.7029,80745878.6731537,0.0
2022-02-17 22:00:00,0.9435,0.9467,0.9319,0.9387,281679.0,2022-02-17 22:59:59.999,264432.0141,1620.0,131574.0,123585.7441,0.0,89.27,89.5,87.83,89.13,104155.19,9244359.8415,14758.0,57838.92,5135228.3537,0.0,1.683,1.69,1.668,1.683,2020080.4,3394751.4192,8948.0,1050103.3,1764931.7099,0.0,2893.82,2904.46,2871.98,2899.37,10959.5104,31644412.911941,24900.0,5230.9171,15101193.308946,0.0,3.7954,3.8134,3.7575,3.7952,1126964.0,4266483.7348,9798.0,616901.0,2335647.2131,0.0,51.3,51.46,50.74,51.04,75560.82,3856665.7298,5206.0,33968.4,1733764.2291,0.0,1.025,1.031,1.016,1.031,3855653.1,3943064.7772,6189.0,1928559.8,1973437.1758,0.0,0.1398,0.1402,0.1392,0.1401,16449122.0,2298581.7775,3069.0,8030702.0,1122537.8418,0.0,40666.82,40753.47,40422.94,40711.68,1056.94529,42905842.9020055,33224.0,502.13982,20386001.0488116,0.0
2022-02-17 23:00:00,0.9378,0.9456,0.9356,0.9375,300729.0,2022-02-17 23:59:59.999,282353.8027,1052.0,104572.0,98318.594,0.0,89.13,89.24,87.86,88.24,75901.85,6731296.8457,9534.0,38132.63,3381937.4922,0.0,1.684,1.684,1.651,1.661,2649541.0,4415270.3159,10401.0,1283893.9,2139946.4752,0.0,2899.38,2899.96,2873.0,2891.87,13110.7919,37865929.205763,24389.0,5640.2258,16296010.701954,0.0,3.7956,3.7961,3.7186,3.7388,1239576.0,4652112.9049,10406.0,643474.0,2415617.8347,0.0,51.04,51.15,50.09,50.28,148124.95,7487823.6025,8079.0,66713.79,3374319.2995,0.0,1.03,1.031,1.017,1.02,3312323.7,3389378.8579,5373.0,1300213.7,1331086.4554,0.0,0.1401,0.1401,0.1381,0.1383,26374039.0,3662877.4135,3499.0,16609880.0,2306153.1044,0.0,40712.96,40761.06,40446.6,40515.7,1275.03345,51778890.7393955,27419.0,585.31936,23767437.2561632,0.0
2022-02-18 00:00:00,0.9375,0.9455,0.9234,0.9455,523386.0,2022-02-18 00:59:59.999,488909.5506,1979.0,180562.0,168846.4303,0.0,88.24,88.3,86.3,87.38,131245.76,11442015.4462,20557.0,65541.05,5714699.4541,0.0,1.661,1.677,1.645,1.674,3790063.6,6294524.3918,11050.0,1984184.5,3296787.7794,0.0,2891.88,2896.75,2861.0,2889.73,19250.8258,55433786.054094,30251.0,10335.6967,29762533.999529,0.0,3.7396,3.7856,3.7042,3.7675,2123683.0,7949284.508,20056.0,1255667.0,4701086.2963,0.0,50.29,50.92,50.1,50.64,184801.95,9328448.7427,8838.0,89123.73,4498887.4215,0.0,1.019,1.025,1.01,1.022,5767054.8,5868651.5633,8241.0,2470851.8,2515284.8684,0.0,0.1383,0.1401,0.1377,0.14,45180622.0,6267855.0848,5530.0,24211677.0,3360114.5015,0.0,40515.71,40668.41,40300.0,40563.91,1769.28818,71622971.0927694,34117.0,852.09425,34502140.3927329,0.0
2022-02-18 01:00:00,0.9439,0.9746,0.9399,0.9497,492150.0,2022-02-18 01:59:59.999,470627.6029,2276.0,298649.0,285332.9526,0.0,87.37,89.63,86.98,88.84,135761.9,12010630.9136,18763.0,83329.5,7373242.653,0.0,1.673,1.7,1.663,1.69,3261856.6,5485768.802,16011.0,1714704.8,2886066.918,0.0,2889.72,2920.2,2869.0,2908.46,25869.092,74768110.643718,27651.0,11687.0869,33796632.06997,0.0,3.7673,3.8175,3.74,3.7997,2063199.0,7799369.9429,17894.0,1178281.0,4455708.1275,0.0,50.63,51.32,50.21,50.85,207390.86,10530171.6207,18054.0,121816.23,6188056.8848,0.0,1.021,1.038,1.018,1.032,6178120.9,6358087.065,9074.0,2869869.1,2952550.0025,0.0,0.14,0.1414,0.1394,0.1407,28211288.0,3960579.9857,4830.0,14665775.0,2058437.7678,0.0,40563.91,40950.0,40362.92,40784.37,1868.30152,76006535.3714626,41660.0,863.73243,35141005.5452642,0.0
2022-02-18 02:00:00,0.9519,0.9734,0.9512,0.9649,398868.0,2022-02-18 02:59:59.999,383883.8433,2761.0,180825.0,174124.9811,0.0,88.82,89.92,88.79,89.25,89600.9,8006456.3135,12752.0,42147.63,3768195.7157,0.0,1.69,1.697,1.678,1.685,1813242.8,3059071.212,6084.0,843646.9,1423979.9296,0.0,2908.34,2919.25,2895.21,2905.12,8865.9279,25765771.468871,16005.0,3933.2698,11432949.477447,0.0,3.7993,3.87,3.7993,3.8133,1812551.0,6923529.1179,14651.0,1136609.0,4342727.7723,0.0,50.85,51.18,50.65,50.9,122087.38,6217020.7073,8426.0,59077.48,3007818.2415,0.0,1.032,1.034,1.026,1.029,3098603.8,3193283.6361,4810.0,1579230.3,1628144.0705,0.0,0.1408,0.1413,0.1405,0.1409,17019624.0,2399203.6661,2949.0,8495543.0,1197798.1331,0.0,40784.36,40886.26,40666.26,40762.43,980.18665,39950456.3761184,26825.0,439.06435,17892100.1789954,0.0
2022-02-18 03:00:00,0.9638,0.9758,0.9536,0.9589,265617.0,2022-02-18 03:59:59.999,256291.2079,1944.0,138159.0,133421.1889,0.0,89.25,89.96,89.01,89.75,46128.79,4129897.1058,6129.0,24721.05,2213309.3657,0.0,1.685,1.688,1.677,1.685,972891.1,1637310.2647,3598.0,535098.2,900552.8978,0.0,2905.11,2914.0,2896.58,2907.36,7148.2552,20777869.955362,14189.0,3819.6531,11103784.477767,0.0,3.8128,3.8151,3.7793,3.7916,992387.0,3766234.9541,8216.0,536937.0,2037859.5617,0.0,50.9,51.09,50.72,50.94,63015.24,3206871.9921,6011.0,31581.14,1607181.3878,0.0,1.028,1.032,1.024,1.03,2325671.6,2391124.1932,3465.0,1291214.3,1328199.5785,0.0,0.1409,0.1412,0.1404,0.1409,9979333.0,1404939.7857,2045.0,4851498.0,683025.9391,0.0,40762.42,40770.19,40574.02,40691.98,682.64164,27759210.6980315,24501.0,303.56699,12344439.3390603,0.0
2022-02-18 04:00:00,0.9597,0.965,0.9465,0.9471,208586.0,2022-02-18 04:59:59.999,199801.0923,1053.0,62752.0,60217.733,0.0,89.77,89.99,88.19,88.26,63030.41,5614768.1568,9152.0,27065.59,2412145.0707,0.0,1.686,1.691,1.674,1.677,1583097.7,2664141.0947,5289.0,795944.6,1340100.2528,0.0,2907.31,2911.8,2876.9,2878.02,13515.3521,39127105.855316,20354.0,6550.1269,18962846.813252,0.0,3.7916,3.8086,3.7663,3.7697,1040865.0,3943321.8968,9173.0,564630.0,2139770.4954,0.0,50.94,51.17,50.79,50.94,103948.71,5301298.6461,6799.0,45379.72,2314102.8704,0.0,1.03,1.034,1.022,1.023,2988464.3,3072526.2604,4168.0,1183796.6,1217857.958,0.0,0.1408,0.1413,0.1404,0.1404,12426426.0,1750127.3179,2301.0,5563676.0,783555.5922,0.0,40691.97,40777.77,40496.57,40513.23,897.70306,36492793.0612676,27398.0,395.17278,16067642.6107683,0.0
2022-02-18 05:00:00,0.9466,0.9506,0.9417,0.9435,202623.0,2022-02-18 05:59:59.999,191730.6463,761.0,79679.0,75533.7252,0.0,88.29,89.3,88.26,89.16,42830.05,3802134.4613,16368.0,22371.25,1986005.6293,0.0,1.677,1.686,1.664,1.683,2156592.0,3614715.6691,5537.0,823752.2,1382069.8842,0.0,2878.02,2901.41,2876.89,2898.94,9154.8126,26471874.983338,17937.0,5112.5257,14780805.119706,0.0,3.7697,3.8104,3.7666,3.7959,982182.0,3719430.2593,8495.0,557984.0,2112825.2564,0.0,50.96,50.99,50.43,50.71,136961.38,6934840.1164,12438.0,78470.84,3972303.9248,0.0,1.022,1.034,1.022,1.032,2706058.9,2782721.6505,3605.0,1530846.1,1574220.0722,0.0,0.1404,0.1413,0.1404,0.141,9796404.0,1380251.3123,1955.0,5268999.0,742189.8451,0.0,40513.24,40711.3,40493.31,40625.63,793.71474,32238828.1161093,29170.0,344.25787,13980897.827616,0.0
2022-02-18 06:00:00,0.9435,0.9654,0.941,0.9628,211169.0,2022-02-18 06:59:59.999,201714.6816,972.0,115581.0,110202.4945,0.0,89.16,89.24,88.5,88.9,33960.95,3021243.0207,5616.0,21037.74,1871700.8473,0.0,1.683,1.7,1.681,1.699,1382916.0,2338100.6617,5612.0,767382.1,1297945.0095,0.0,2899.11,2913.36,2894.91,2907.4,8652.4696,25123785.409786,23764.0,4396.6097,12765871.316919,0.0,3.796,3.8244,3.7894,3.823,997980.0,3799744.4832,8589.0,592399.0,2255550.0322,0.0,50.7,51.16,50.65,51.13,63053.57,3213507.8555,5244.0,33084.53,1686075.4294,0.0,1.032,1.037,1.03,1.037,2550260.9,2636254.6614,3660.0,1365244.5,1411573.4348,0.0,0.1411,0.1418,0.1409,0.1416,11946339.0,1688855.3578,2521.0,5926108.0,837824.881,0.0,40625.62,40745.0,40575.74,40712.19,837.39545,34053146.3826646,32960.0,371.55662,15109386.8723227,0.0
2022-02-18 07:00:00,0.9627,0.99,0.961,0.9824,477298.0,2022-02-18 07:59:59.999,466131.1651,2574.0,291525.0,284640.4853,0.0,88.91,89.54,88.44,88.7,54505.44,4845125.9991,8103.0,28868.64,2567319.2321,0.0,1.698,1.708,1.692,1.696,2010396.9,3417234.5923,9616.0,961253.7,1634793.63,0.0,2907.4,2916.99,2896.01,2905.25,9870.9394,28688923.33898,23080.0,4872.9653,14163256.098057,0.0,3.823,3.8401,3.8,3.8075,1201508.0,4585964.3794,9722.0,648703.0,2475751.5962,0.0,51.13,51.35,50.99,51.26,86374.15,4417833.4427,5615.0,45436.46,2324375.7371,0.0,1.037,1.039,1.031,1.034,2032311.1,2103298.195,3443.0,821770.7,850720.7335,0.0,0.1417,0.1422,0.1412,0.1414,14022702.0,1986742.7429,2546.0,4685311.0,663549.8433,0.0,40712.19,40780.64,40560.01,40665.81,935.30701,38042929.2480383,33238.0,431.69372,17560332.0022187,0.0
2022-02-18 08:00:00,0.984,1.004,0.9814,0.997,466134.0,2022-02-18 08:59:59.999,462711.2387,1932.0,249361.0,247649.9146,0.0,88.73,89.66,88.55,89.5,46994.13,4191644.4912,7328.0,27075.03,2415743.102,0.0,1.696,1.713,1.696,1.709,2080450.9,3545280.5125,5460.0,1108060.2,1888661.6458,0.0,2905.25,2943.97,2904.0,2939.32,15537.542,45425574.540835,30332.0,8179.7584,23914146.354687,0.0,3.8078,3.8337,3.8022,3.8264,1339985.0,5113953.7838,10789.0,732030.0,2793587.5766,0.0,51.27,51.75,51.23,51.75,114399.72,5894358.3685,6838.0,64533.28,3325856.7316,0.0,1.034,1.043,1.034,1.04,3004297.2,3121017.6309,5344.0,1782645.2,1852231.1237,0.0,0.1414,0.1421,0.1413,0.142,15835044.0,2244075.467,2665.0,9633194.0,1365375.2326,0.0,40665.81,40959.88,40654.11,40868.39,1307.44194,53320896.8490258,44451.0,657.24779,26806015.5108852,0.0
2022-02-18 09:00:00,0.9968,0.9984,0.9778,0.993,301323.0,2022-02-18 09:59:59.999,297060.4045,1553.0,169827.0,167457.7212,0.0,89.5,89.68,88.76,89.11,43812.16,3906398.313,7200.0,19096.6,1702769.547,0.0,1.71,1.712,1.701,1.705,1378023.5,2349839.7198,5578.0,666509.0,1136709.7425,0.0,2939.33,2941.7,2925.2,2930.15,11049.684,32391121.208735,17350.0,6017.4726,17638426.331001,0.0,3.8269,3.8358,3.7987,3.8136,1028194.0,3921177.4198,8515.0,621463.0,2370274.5957,0.0,51.74,51.85,51.45,51.56,86635.37,4475602.3951,5011.0,46729.05,2414382.2414,0.0,1.04,1.041,1.036,1.037,2225096.8,2309634.1121,3570.0,1135878.9,1179602.5163,0.0,0.142,0.1421,0.1415,0.1418,8739194.0,1239298.6374,1992.0,3986697.0,565421.1095,0.0,40868.39,40919.35,40764.55,40873.0,890.80147,36384277.8182763,35609.0,416.20151,17000131.055395,0.0
2022-02-18 10:00:00,0.9922,0.9922,0.9786,0.9881,254008.0,2022-02-18 10:59:59.999,250049.4711,858.0,110206.0,108509.0158,0.0,89.13,89.24,88.41,88.73,53058.35,4707151.9651,8966.0,23259.45,2063924.8907,0.0,1.705,1.706,1.687,1.697,1743410.9,2953139.8724,7935.0,730705.1,1238059.1567,0.0,2930.24,2930.34,2907.26,2917.3,8276.9191,24145509.029705,16515.0,3970.8324,11581671.782525,0.0,3.8136,3.8161,3.7724,3.7898,927282.0,3513794.3033,8367.0,490923.0,1860082.7874,0.0,51.57,51.66,51.07,51.42,74564.46,3826246.0018,4518.0,34265.85,1758478.2707,0.0,1.038,1.038,1.031,1.033,2388956.5,2468892.1566,3931.0,895303.0,925357.5317,0.0,0.1418,0.1419,0.141,0.1417,11317102.0,1600389.0211,2489.0,5259881.0,744163.5173,0.0,40872.99,40877.21,40691.36,40788.01,1049.78806,42800852.008996,31428.0,445.51468,18164108.8952769,0.0
2022-02-18 11:00:00,0.9881,0.9881,0.9328,0.9353,740335.0,2022-02-18 11:59:59.999,704550.0424,2895.0,318666.0,302473.6967,0.0,88.72,88.8,86.51,86.78,99386.34,8678824.1235,17545.0,38677.51,3378373.6174,0.0,1.697,1.698,1.654,1.658,4365932.5,7287805.1701,13004.0,1776002.8,2966320.4433,0.0,2917.3,2919.09,2872.01,2878.66,19310.8851,55822832.905829,31290.0,8385.3812,24234447.388936,0.0,3.7899,3.7955,3.6701,3.6811,3250645.0,12068585.147,23505.0,1595989.0,5924068.9245,0.0,51.43,51.49,50.52,50.6,155408.42,7900828.6159,8572.0,61462.17,3124701.2396,0.0,1.033,1.034,1.017,1.019,6506248.0,6661192.2734,10142.0,2655610.1,2718300.3424,0.0,0.1417,0.1419,0.1394,0.1398,36773957.0,5160733.6037,6005.0,15006554.0,2105180.4689,0.0,40788.02,40805.0,40101.01,40178.94,2714.72547,109542062.6612584,60437.0,1216.24837,49060372.1147407,0.0
2022-02-18 12:00:00,0.9358,0.9563,0.93,0.95,312950.0,2022-02-18 12:59:59.999,295381.7685,1530.0,150092.0,141899.5831,0.0,86.8,87.82,86.5,86.74,68239.87,5944659.8927,13513.0,33398.43,2910624.3135,0.0,1.657,1.674,1.649,1.669,2940830.5,4892857.6082,8001.0,1418708.6,2360961.0648,0.0,2878.66,2907.25,2868.42,2902.01,13889.3223,40161912.882485,23052.0,8116.4952,23472835.348752,0.0,3.6818,3.7338,3.6621,3.709,1582396.0,5856995.2354,14158.0,915829.0,3389711.748,0.0,50.62,51.3,50.36,51.03,146989.29,7494457.6226,7149.0,76329.71,3894476.8624,0.0,1.019,1.028,1.016,1.026,4648492.7,4752848.3276,6172.0,2325800.5,2378835.5356,0.0,0.1397,0.1414,0.1393,0.1409,24476565.0,3438911.7879,3504.0,12730882.0,1788932.2739,0.0,40178.95,40558.0,40082.09,40441.43,1986.79608,80185019.7644234,42197.0,978.45458,39489950.2990708,0.0
2022-02-18 13:00:00,0.95,0.9524,0.9345,0.9405,307520.0,2022-02-18 13:59:59.999,289719.3016,1393.0,121459.0,114639.6198,0.0,86.73,86.83,85.23,86.1,119084.63,10234958.416,18016.0,56765.86,4879774.086,0.0,1.669,1.672,1.649,1.668,2443597.0,4060096.3713,7534.0,1286607.2,2137754.6152,0.0,2902.02,2905.0,2874.97,2898.0,17914.7944,51806952.90082,23915.0,7880.6282,22796016.80043,0.0,3.709,3.7196,3.6492,3.6841,1860795.0,6847870.6436,15478.0,1043259.0,3839049.3402,0.0,51.03,51.11,50.61,50.98,100699.74,5122141.9695,5046.0,44607.93,2270054.3829,0.0,1.025,1.028,1.015,1.024,3937705.6,4021631.2613,5848.0,1909224.4,1950347.6299,0.0,0.1409,0.1411,0.1397,0.14,21730672.0,3050981.5769,3345.0,8673736.0,1218290.8842,0.0,40441.44,40533.06,40186.57,40387.81,2572.49661,103821270.2568226,46978.0,1149.24743,46383453.478811,0.0
2022-02-18 14:00:00,0.9407,0.9488,0.899,0.9307,1169713.0,2022-02-18 14:59:59.999,1074068.2535,4968.0,479708.0,441071.4373,0.0,86.07,86.58,83.42,85.43,299606.41,25314748.2163,42345.0,150077.19,12673233.8997,0.0,1.668,1.677,1.606,1.652,7556202.9,12362860.8245,26309.0,3599170.8,5882761.375,0.0,2898.01,2907.36,2800.0,2850.41,59072.7617,167874522.22805,84996.0,25779.0689,73253383.534105,0.0,3.6834,3.71,3.566,3.6624,4244307.0,15404403.7939,34279.0,2160662.0,7841566.0166,0.0,50.99,51.06,48.86,50.61,566050.26,28267594.229,29310.0,274453.6,13716213.185,0.0,1.023,1.028,0.992,1.019,18490624.8,18618386.2574,32049.0,8147728.9,8208422.2048,0.0,0.14,0.1405,0.1367,0.14,79193052.0,10966303.6506,13275.0,42914178.0,5945572.2942,0.0,40387.8,40517.77,39616.72,40483.81,5977.05012,239412480.8169965,100924.0,2969.69158,118977073.7694865,0.0
2022-02-18 15:00:00,0.9308,0.9384,0.9019,0.9087,573077.0,2022-02-18 15:59:59.999,526229.537,2697.0,235545.0,216463.1528,0.0,85.44,86.0,83.0,83.39,246384.94,20711421.5569,37558.0,122648.49,10313566.6299,0.0,1.652,1.665,1.607,1.616,6023680.3,9833266.341,18230.0,2904257.0,4747228.7651,0.0,2850.42,2869.11,2789.0,2800.47,49166.4118,138776749.752487,67864.0,23845.2531,67336472.001042,0.0,3.6624,3.69,3.5958,3.6219,3657169.0,13275963.6143,30292.0,1782457.0,6472903.6606,0.0,50.61,50.83,49.33,49.55,392438.46,19558909.5748,16929.0,200185.67,9975459.5757,0.0,1.019,1.027,0.996,1.005,12755565.3,12879231.2733,17509.0,5699880.8,5757593.4105,0.0,0.1401,0.1409,0.1371,0.1379,73543326.0,10197991.8737,10409.0,34267569.0,4754477.0999,0.0,40483.82,40799.0,39660.0,39832.03,5194.14519,208269727.2644882,88806.0,2125.36261,85259203.4281166,0.0
2022-02-18 16:00:00,0.9072,0.9273,0.8805,0.9021,945792.0,2022-02-18 16:59:59.999,856228.3608,3791.0,432014.0,392308.3698,0.0,83.36,84.53,82.35,83.4,253904.35,21261207.0925,34686.0,133184.47,11156763.5848,0.0,1.616,1.632,1.589,1.602,8815253.8,14211080.5462,21240.0,4533383.2,7315439.6328,0.0,2800.46,2825.72,2764.73,2785.23,67332.672,188319631.952293,71088.0,33685.8597,94223696.175035,0.0,3.6213,3.6691,3.5655,3.5989,3612137.0,13093405.4521,27830.0,1852496.0,6716373.2,0.0,49.55,50.24,49.09,49.4,319823.76,15879167.5375,15801.0,163203.11,8108054.1467,0.0,1.004,1.017,0.992,1.0,12717988.1,12782769.4157,17943.0,6105942.3,6140375.6619,0.0,0.1379,0.1391,0.136,0.1374,74174000.0,10207968.6373,10318.0,35813614.0,4928062.9314,0.0,39832.02,40438.27,39450.0,39933.41,5206.14989,208047936.2755049,88889.0,2534.01666,101371461.711871,0.0
2022-02-18 17:00:00,0.902,0.9159,0.8927,0.8961,572538.0,2022-02-18 17:59:59.999,517159.1603,2020.0,237774.0,215340.0331,0.0,83.4,84.94,83.4,84.63,85654.66,7214394.4991,11831.0,46695.07,3934107.2707,0.0,1.603,1.624,1.602,1.607,3389195.5,5461681.5017,10287.0,1632590.1,2630824.9553,0.0,2785.22,2812.34,2773.14,2783.75,35175.5611,98191133.581258,40295.0,18891.9273,52739016.31046,0.0,3.5989,3.6692,3.5976,3.6423,2013107.0,7335188.9297,15781.0,1025529.0,3736103.5366,0.0,49.42,50.84,49.42,50.46,178322.65,8954784.1987,11800.0,91873.98,4614159.9146,0.0,0.999,1.012,0.999,1.004,7246269.4,7286356.133,9619.0,3740100.8,3761652.4043,0.0,0.1374,0.139,0.1374,0.1381,29783145.0,4114358.1635,4498.0,14519985.0,2005783.562,0.0,39933.42,40370.78,39915.03,40022.97,1909.33398,76594017.0555501,46867.0,924.5777,37090862.4994824,0.0
2022-02-18 18:00:00,0.8954,0.9091,0.8843,0.9042,471367.0,2022-02-18 18:59:59.999,421700.8168,1744.0,244294.0,218785.8571,0.0,84.62,85.74,83.6,85.46,123521.99,10466771.3207,18896.0,71021.39,6022667.5868,0.0,1.607,1.62,1.586,1.615,3555530.0,5692625.2184,10519.0,1803402.5,2889850.9299,0.0,2783.75,2798.26,2750.0,2794.02,30866.5638,85575464.848525,41459.0,16364.1947,45403532.532362,0.0,3.6424,3.6575,3.6048,3.6456,1751484.0,6362270.4522,15419.0,940666.0,3417050.4303,0.0,50.49,50.9,50.12,50.71,147689.77,7445963.6369,7919.0,83625.72,4216779.3493,0.0,1.003,1.01,0.996,1.006,5256987.1,5267531.7912,8340.0,2814169.3,2821687.0583,0.0,0.1381,0.1391,0.137,0.139,25183139.0,3476844.6935,3969.0,13144650.0,1816621.3557,0.0,40022.97,40229.79,39790.0,40140.15,1515.41731,60591260.1412972,43911.0,779.09918,31153945.4837168,0.0
